time,prediction_value,health_index
2017-11-01,0.017185578122735023,6.934027032334811e-06
2017-11-02,0.022664470598101616,6.9788057318609376e-06
2017-11-03,0.02599740825826302,7.006180817059615e-06
2017-11-04,0.027832765015773475,7.021299340825848e-06
2017-11-05,0.0288098833989352,7.029360955312924e-06
2017-11-06,0.036848957650363445,7.096023378450056e-06
2017-11-07,0.04427434736862779,7.158133763840446e-06
2017-11-08,0.03951812721788883,7.118290328622656e-06
2017-11-09,0.03490619733929634,7.0798582415543265e-06
2017-11-10,0.032522257417440414,7.060070301490029e-06
2017-11-11,0.031275073532015085,7.04973911391793e-06
2017-11-12,0.030620513251051307,7.04432277776057e-06
2017-11-13,0.030276700854301453,7.0414794035578154e-06
2017-11-14,0.030096068745478988,7.039985991941222e-06
2017-11-15,0.030001170001924038,7.039201519232208e-06
2017-11-16,0.0299513079226017,7.038789371915932e-06
2017-11-17,0.02992511261254549,7.038572857331893e-06
2017-11-18,0.029911346966400743,7.038459081454285e-06
2017-11-19,0.02990411384962499,7.038399298942011e-06
2017-11-20,0.029900313820689917,7.0383678915098e-06
2017-11-21,0.03905447572469711,7.11441762990539e-06
2017-11-22,0.03709240537136793,7.098051522547166e-06
2017-11-23,0.03367682732641697,7.069647216972896e-06
2017-11-24,0.03188248351216316,7.054768855097038e-06
2017-11-25,0.03093975642696023,7.046963944379314e-06
2017-11-26,0.03044444415718317,7.0428665257527e-06
2017-11-27,0.030184205388650298,7.040714641193269e-06
2017-11-28,0.03915387578308582,7.1152477097991e-06
2017-11-29,0.04627659451216459,7.174970547807469e-06
2017-11-30,0.040878308936953545,7.129663028626609e-06
